#Área,Política,Grupo,Programa,Descripción
#
# Áreas de gasto y Políticas, definidas en la Orden HAP/419/2014 y comunes a todas las EELL.
# Ver http://www.boe.es/diario_boe/txt.php?id=BOE-A-2014-2922
0,,,,Deuda pública
0,1,,,Deuda pública
1,,,,Servicios públicos básicos
1,3,,,Seguridad y movilidad ciudadana
1,5,,,Vivienda y urbanismo
1,6,,,Bienestar comunitario
1,7,,,Medio ambiente
2,,,,Actuaciones de protección y promoción social
2,1,,,Pensiones
2,2,,,Otras prestaciones económicas a favor de empleados
2,3,,,Servicios sociales y promoción social
2,4,,,Fomento del empleo
3,,,,Produccion de bienes públicos de caracter preferente
3,1,,,Sanidad
3,2,,,Educación
3,3,,,Cultura
3,4,,,Deporte
4,,,,Actuaciones de caracter económico
4,1,,,Agricultura ganadería y pesca
4,2,,,Industria y energía
4,3,,,"Comercio, turismo y pequeñas y medianas empresas"
4,4,,,Transporte público
4,5,,,Infraestructuras
4,6,,,"Investigación, desarrollo e innovación"
4,9,,,Otras actuaciones de caracter económico
9,,,,Actuaciones de caracter general
9,1,,,Órganos de gobierno
9,2,,,Servicios de carácter general
9,3,,,Administración financiera y tributaria
9,4,,,Transferencias a otras administraciónes públicas
#
# Programas específicos de Pinto
0,1,1,0,*******Temporal********
1,1,0,0,*******Temporal_2011********
1,3,0,0,*******Temporal_2014********
1,3,2,0,*******Temporal********
1,3,3,0,*******Temporal_2012********
1,3,4,0,*******Temporal_2014********
1,3,5,0,*******Temporal********
1,5,0,0,*******Temporal_2014********
1,5,1,0,*******Temporal_2011********
1,5,5,0,*******Temporal_2014********
1,6,0,0,*******Temporal_2011********
1,6,1,0,*******Temporal_2012********
1,6,2,0,*******Temporal_2012********
1,6,3,0,*******Temporal_2011********
1,6,5,0,*******Temporal_2012********
1,6,9,0,*******Temporal_2013********
1,7,0,0,*******Temporal_2014********
1,7,1,0,*******Temporal_2011********
1,7,2,0,*******Temporal_2012********
2,3,0,0,*******Temporal_2014********
2,3,1,0,*******Temporal_2014********
2,3,1,1,*******Temporal********
2,3,1,3,*******Temporal********
2,3,2,0,*******Temporal_2014********
2,3,3,0,*******Temporal_2013********
2,4,1,0,*******Temporal********
3,1,3,0,*******Temporal_2014********
3,2,0,0,*******Temporal********
3,2,0,1,*******Temporal********
3,2,0,2,*******Temporal********
3,2,0,3,*******Temporal********
3,2,0,4,*******Temporal********
3,2,0,5,*******Temporal********
3,2,0,7,*******Temporal********
3,2,1,0,*******Temporal_2013********
3,2,3,0,*******Temporal_2012********
3,2,4,0,*******Temporal_2014********
3,3,0,0,*******Temporal_2014********
3,3,2,0,*******Temporal_2013********
3,3,3,0,*******Temporal_2013********
3,3,4,0,*******Temporal********
3,3,4,3,*******Temporal********
3,3,5,0,*******Temporal_2014********
3,3,6,0,*******Temporal_2012********
3,3,7,0,*******Temporal_2013********
3,3,8,0,*******Temporal_2012********
3,4,0,0,*******Temporal_2014********
3,4,1,0,*******Temporal********
3,4,2,0,*******Temporal_2013********
3,5,1,0,*******Temporal_2011********
4,3,0,0,*******Temporal_2012********
4,3,1,0,*******Temporal_2013********
4,3,2,0,*******Temporal_2013********
4,3,3,0,*******Temporal_2013********
4,3,9,0,*******Temporal_2011********
4,4,1,0,*******Temporal_2012********
4,5,0,0,*******Temporal********
4,5,9,0,*******Temporal_2012********
4,6,2,0,*******Temporal_2011********
4,9,1,0,*******Temporal********
4,9,2,0,*******Temporal_2013********
4,9,3,0,*******Temporal_2014********
9,1,2,0,*******Temporal********
9,2,0,0,*******Temporal********
9,2,2,0,*******Temporal_2013********
9,2,3,0,*******Temporal_2013********
9,2,4,0,*******Temporal_2014********
9,2,5,0,*******Temporal_2013********
9,2,6,0,*******Temporal_2013********
9,2,9,0,*******Temporal********
9,3,2,0,*******Temporal********
9,3,1,0,*******Temporal********
9,3,3,0,*******Temporal_2013********
9,3,4,0,*******Temporal_2013********
